1736733913,102a1fa,31,12,0.387097
1736737654,102a1fa,49,22,0.44898
1736739859,102a1fa,24,12,0.5
1736740618,102a1fa,43,17,0.395349
1736743169,102a1fa,37,18,0.486486
1736744180,102a1fa,30,16,0.533333
1736746619,102a1fa,40,13,0.325
1736747790,102a1fa,54,26,0.481481
1736750702,102a1fa,54,19,0.351852
1736751468,102a1fa,25,13,0.52
1736753558,102a1fa,44,19,0.431818
1736754975,102a1fa,33,14,0.424242
1736757638,102a1fa,44,15,0.340909
1736758649,102a1fa,34,16,0.470588
1736760964,102a1fa,40,15,0.375
1736762190,102a1fa,41,17,0.414634
1736764814,102a1fa,33,14,0.424242
1736765788,102a1fa,50,21,0.42
1736767836,102a1fa,43,17,0.395349
1736769388,102a1fa,33,18,0.545455
1736773122,102a1fa,47,21,0.446809
1736775476,102a1fa,33,16,0.484848
