1723513829,102a1fa,33,12,0.363636
1723517467,102a1fa,1,0,0
1723520095,102a1fa,34,16,0.470588
1723521384,102a1fa,34,11,0.323529
1723523716,102a1fa,28,9,0.321429
1723524986,102a1fa,23,8,0.347826
1723527286,102a1fa,49,16,0.326531
1723528577,102a1fa,50,18,0.36
1723531203,102a1fa,34,12,0.352941
1723532167,102a1fa,40,14,0.35
1723534205,102a1fa,32,10,0.3125
1723535803,102a1fa,30,11,0.366667
1723538181,102a1fa,45,17,0.377778
1723539389,102a1fa,34,10,0.294118
1723541646,102a1fa,51,18,0.352941
1723542971,102a1fa,37,14,0.378378
1723545490,102a1fa,26,15,0.576923
1723546590,102a1fa,37,13,0.351351
1723548606,102a1fa,46,17,0.369565
1723550188,102a1fa,26,7,0.269231
1723553579,102a1fa,36,12,0.333333
1723556069,102a1fa,46,13,0.282609
1723557378,102a1fa,27,6,0.222222
1723559682,102a1fa,44,17,0.386364
1723560969,102a1fa,46,17,0.369565
1723563184,102a1fa,40,11,0.275
1723564592,102a1fa,51,21,0.411765
1723567129,102a1fa,26,9,0.346154
1723568187,102a1fa,17,3,0.176471
